,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__gamma,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score
0,46.66081418991089,1.63656681978214,1.893879508972168,0.06347696242595481,1,0.1,"{'clf__C': 1, 'clf__gamma': 0.1}",0.9988207547169812,0.9976415094339622,0.9996069182389937,0.9992138364779874,0.9984270546598506,0.998742014705555,0.000676340976089585,4,0.999017199017199,0.9996068796068797,0.9996068796068797,0.9993120393120393,0.9992138364779874,0.999351366804197,0.00022921733651858387,0.9983695652173913,0.9969774877022284,0.9994553376906319,0.9991478346156011,0.997828447339848,0.9983557345131402,0.0008960286874375747,4,0.9986992294777758,0.9994554859787639,0.9994554859787639,0.9991063295525815,0.9990294537874601,0.999149196955069,0.00028505182093036425,0.9990780577750461,0.9979181733546297,0.9996926859250154,0.9991478346156011,0.998769987699877,0.9989213478740337,0.0005831098772573561,4,0.9991720538569049,0.9996925914540424,0.9996925914540424,0.9994026439775703,0.9992664042158008,0.9994452569916721,0.00021484543737598064,0.9987220547858731,0.9974447141541809,0.9995738161629886,0.9991478346156011,0.9982960971713739,0.9986369033780035,0.0007326078179161934,4,0.9989348603956327,0.9995738431233401,0.9995738431233401,0.9992541812109184,0.9991477335184824,0.9992968922743428,0.00024841223645852756
1,118.37528715133666,1.0529594900787544,4.866739940643311,0.1839285329659194,1,0.01,"{'clf__C': 1, 'clf__gamma': 0.01}",0.9886006289308176,0.9897798742138365,0.9893867924528302,0.9823113207547169,0.9850570192685805,0.9870271271241563,0.0028893493944243363,6,0.9868304668304668,0.9866339066339066,0.9865356265356265,0.9885012285012285,0.9886006289308176,0.9874203714864092,0.000928498531697839,0.9909738733475537,0.9908345565858723,0.9915702124887349,0.985962328628915,0.988024123674767,0.9894730189451686,0.002141439396509598,6,0.9892952284953149,0.9894864389305962,0.9890720170077066,0.990631030783256,0.9907724525301977,0.9898514335494143,0.0007079721872272078,0.9844255103524963,0.9870130479456876,0.9855160228933906,0.9759645145471063,0.9797557681138425,0.9825349727705047,0.004084332240347398,6,0.9822737164352641,0.9817040387148764,0.9818648856911921,0.9845270440238925,0.9846079340180982,0.9829955237766648,0.0012971278300608173,0.987556265914987,0.9888737497602971,0.9884202045581789,0.9806325056864946,0.98366233854061,0.9858290128921133,0.0031832770767025844,6,0.9856191961018291,0.985393616594574,0.9852944882700816,0.9874537640947221,0.9875624419328588,0.9862647013988131,0.001021252165557666
2,29.92138066291809,0.25471293966136627,1.432161521911621,0.05084366404199398,10,0.1,"{'clf__C': 10, 'clf__gamma': 0.1}",0.9996069182389937,0.997248427672956,0.9992138364779874,0.9992138364779874,0.9988202909948879,0.9988206619725626,0.0008245352788593553,2,0.9999017199017199,0.9999017199017199,0.9999017199017199,0.9999017199017199,1.0,0.999921375921376,3.9312039312022766e-05,0.9994553376906319,0.9966668451488541,0.998911860718172,0.9991478346156011,0.9983695652173913,0.9985102886781301,0.0009878187789054956,2,0.9998637602179836,0.9998637602179836,0.9998637602179836,0.9998637230853094,1.0,0.9998910007478521,5.449962797147132e-05,0.9996926859250154,0.9973729170841826,0.9993853718500307,0.9991478346156011,0.9990774907749078,0.9989352600499475,0.0008102626310718036,2,0.9999231478635107,0.9999231478635107,0.9999231478635107,0.9999231596741971,1.0,0.9999385206529459,3.073967386743095e-05,0.9995738161629886,0.9970181278337038,0.9991478346156011,0.9991478346156011,0.9987217707621775,0.9987218767980144,0.0008934697925450012,2,0.999893441805491,0.999893441805491,0.999893441805491,0.9998934291403441,1.0,0.9999147509113634,4.262454460053488e-05
3,42.515070295333864,0.427441153010295,1.8476651191711426,0.045474959680118596,10,0.01,"{'clf__C': 10, 'clf__gamma': 0.01}",0.9988207547169812,0.9968553459119497,0.9996069182389937,0.9992138364779874,0.9984270546598506,0.9985847820011525,0.0009499454981188293,5,0.9991154791154792,0.9996068796068797,0.9996068796068797,0.9993120393120393,0.9994103773584906,0.9994103309999536,0.00018647337697883022,0.9983695652173913,0.9961265280646088,0.9994553376906319,0.9991478346156011,0.997828447339848,0.9981855425856162,0.0011780753542086641,5,0.9988349258051084,0.9994554859787639,0.9994554859787639,0.9991063295525815,0.9991836734693877,0.999207180156921,0.00023349872527275996,0.9990780577750461,0.997065603009198,0.9996926859250154,0.9991478346156011,0.998769987699877,0.9987508338049474,0.0008935480169500124,5,0.9992489059933942,0.9996925914540424,0.9996925914540424,0.9994026439775703,0.9995389580451821,0.9995151381848462,0.00017151165422748691,0.9987220547858731,0.9965929522055745,0.9995738161629886,0.9991478346156011,0.9982960971713739,0.9984665509882822,0.0010290668239541986,5,0.9990413175641457,0.9995738431233401,0.9995738431233401,0.9992541812109184,0.9993608759617008,0.999360812196689,0.00020209470197706745
4,29.831159114837646,0.3384529988419818,1.4239593029022217,0.03549135524852856,100,0.1,"{'clf__C': 100, 'clf__gamma': 0.1}",0.9996069182389937,0.9976415094339622,0.9992138364779874,0.9992138364779874,0.9988202909948879,0.9988992783247637,0.0006762942396145926,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9994553376906319,0.9972083368209592,0.998911860718172,0.9991478346156011,0.9983695652173913,0.9986185870125512,0.0007895671784415746,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9996926859250154,0.9976802311591673,0.9993853718500307,0.9991478346156011,0.9990774907749078,0.9989967228649445,0.0006925202152195074,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9995738161629886,0.9974435038468032,0.9991478346156011,0.9991478346156011,0.9987217707621775,0.9988069520006343,0.0007330387806176205,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5,27.788438415527345,0.1380095890417096,1.3631441593170166,0.05794960500564292,100,0.01,"{'clf__C': 100, 'clf__gamma': 0.01}",0.9996069182389937,0.997248427672956,0.9992138364779874,0.9992138364779874,0.9988202909948879,0.9988206619725626,0.0008245352788593553,2,0.9999017199017199,0.9999017199017199,0.9999017199017199,0.9999017199017199,1.0,0.999921375921376,3.9312039312022766e-05,0.9994553376906319,0.9966668451488541,0.998911860718172,0.9991478346156011,0.9983695652173913,0.9985102886781301,0.0009878187789054956,2,0.9998637602179836,0.9998637602179836,0.9998637602179836,0.9998637230853094,1.0,0.9998910007478521,5.449962797147132e-05,0.9996926859250154,0.9973729170841826,0.9993853718500307,0.9991478346156011,0.9990774907749078,0.9989352600499475,0.0008102626310718036,2,0.9999231478635107,0.9999231478635107,0.9999231478635107,0.9999231596741971,1.0,0.9999385206529459,3.073967386743095e-05,0.9995738161629886,0.9970181278337038,0.9991478346156011,0.9991478346156011,0.9987217707621775,0.9987218767980144,0.0008934697925450012,2,0.999893441805491,0.999893441805491,0.999893441805491,0.9998934291403441,1.0,0.9999147509113634,4.262454460053488e-05
